@relation 'ceratocystis_test_90_10_rgb_11-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5-weka.filters.supervised.instance.Resample-B1.0-S1-Z20.0-no-replacement-weka.filters.unsupervised.attribute.Remove-R1-3'

@attribute feature2 numeric
@attribute feature5 numeric
@attribute feature23 numeric
@attribute feature27 numeric
@attribute feature32 numeric
@attribute feature34 numeric
@attribute feature35 numeric
@attribute feature45 numeric
@attribute class {0,1,2}

@data
131.16,10.2496,4,130.990494,4.107354,203,302,685,0
130.89,13.6224,3,131.612963,4.255895,213,325,800,0
132.26,35.8075,4,131.480741,14.072863,226,313,585,0
130.4,7.4904,5,125.269259,16.78526,281,289,530,0
131.98,11.2171,14,131.324815,4.530925,230,290,681,0
133.06,2.9276,5,131.746543,2.823111,225,268,667,0
131.83,29.7704,11,127.647531,7.17507,262,491,845,0
130.97,74.1475,1,129.378025,6.828876,244,436,892,0
131.79,150.4624,2,130.500123,3.636566,281,473,815,0
130.73,16.9456,1,130.37358,10.007004,255,448,818,0
132.72,2.3459,11,131.445309,4.31392,192,273,629,0
132.06,40.4804,3,128.910864,3.223616,287,447,834,0
131.55,12.2019,3,127.793086,13.503396,267,300,496,0
131.12,14.1516,8,131.582593,4.631427,213,291,641,0
131.69,10.8884,21,130.374198,4.333231,247,287,586,0
131.19,15.6675,27,130.689383,4.335049,238,279,598,0
129.22,19.0571,7,127.118025,24.170493,256,310,489,0
131.57,47.2539,4,127.84963,4.47001,250,514,980,0
133.12,43.0916,12,129.635062,10.644262,244,297,624,0
131.75,4.3211,7,127.367531,8.017984,247,288,515,0
130.64,3.2884,10,130.48,4.655624,220,421,921,0
131.81,32.3459,1,130.220988,4.616517,230,471,983,0
130.68,73.8075,4,130.312222,13.644611,262,441,777,0
131.35,17.9339,6,127.360123,13.234194,272,299,586,0
131.51,5.8075,5,132.045802,2.779811,192,317,783,0
131.1,4.3864,19,131.025432,9.015778,227,312,654,0
131.9,5.3316,10,130.400864,4.743827,196,310,671,0
131.49,47.1075,12,130.04037,3.501424,286,464,817,0
131.59,139.6011,3,131.571975,17.478672,237,386,710,0
127.85,31.18,6,125.898519,4.335019,295,267,432,0
131.49,13.1664,3,129.99963,5.658549,273,305,555,0
131.4,43.83,15,130.859877,3.577623,250,291,614,0
132.43,24.12,17,131.875802,5.589428,216,361,769,0
131.41,189.4696,9,131.390864,9.694925,224,327,685,0
131.58,7.18,17,130.774691,6.519313,219,432,867,0
127.22,112.5675,5,123.452593,28.483875,250,340,524,0
132.07,16.4531,6,131.302346,8.030044,237,363,718,0
133.14,7.1275,3,132.225432,2.858092,214,323,797,0
132.19,9.1275,10,131.920741,5.208613,244,347,811,0
130.79,16.1531,14,130.421975,4.219736,214,320,672,0
129.98,84.06,3,126.632716,4.754415,302,471,804,0
130.66,43.6219,14,126.788272,12.40114,259,266,464,0
132.74,39.5179,7,128.944568,7.411382,255,268,565,0
131.45,16.7171,14,130.79642,5.090208,234,302,666,0
130.84,2.5204,20,130.717654,5.375393,218,416,866,0
130.27,37.4875,15,128.062716,24.135649,258,257,464,0
133.05,10.4284,4,131.804321,6.988312,245,334,755,0
130.21,5.4356,9,130.325062,7.591826,228,434,912,0
132.54,10.09,7,131.382099,4.673536,272,339,631,0
133.61,41.5384,8,129.476543,3.211388,315,454,811,0
131.84,51.87,7,128.341481,6.609599,240,488,907,0
132.17,15.4491,9,132.451111,2.851063,211,380,893,0
130.82,16.66,8,130.954691,5.459067,279,342,632,0
132.49,36.3164,9,131.241111,14.202024,223,303,566,0
132.37,5.1704,15,132.12321,3.716043,204,371,908,0
131.64,12.1699,10,128.478519,13.523667,253,301,585,0
132.9,37.0651,15,130.592346,5.528595,262,341,642,0
131.22,182.8604,13,129.243951,14.691417,224,350,644,0
130.95,8.88,3,130.950494,8.23682,200,353,680,0
130.82,16.9299,11,128.055556,20.784063,237,334,612,0
130.9,13.4099,2,129.050617,3.096609,254,526,979,0
131.82,6.1644,8,131.754938,4.569011,212,337,738,0
131.87,5.0676,11,126.247407,13.582013,257,285,542,0
132.07,4.8571,5,131.456173,3.911942,211,310,758,0
131.75,61.2891,2,126.612963,7.316282,254,508,947,0
133.18,130.7739,5,130.964938,13.390672,229,311,562,0
132.88,29.9244,1,132.250494,4.897868,198,300,616,0
131.2,33.7379,13,124.902099,8.585009,271,299,500,0
132.42,22.2764,3,131.442469,3.943716,235,263,642,0
130.95,6.8011,12,131.054938,7.253365,199,353,757,0
130.2,32.9899,3,128.223951,5.548489,238,517,951,0
131.09,115.4284,7,131.62321,19.241119,235,389,714,0
131.92,15.7275,4,131.845679,4.945843,215,292,652,0
132.73,1.0916,6,131.532593,2.63984,214,425,911,0
131.1,3.9891,4,131.189383,4.868328,203,334,783,0
131.76,3.3979,13,130.946049,8.156643,219,314,593,0
132.83,17.1451,2,132.300617,3.502479,196,292,808,0
132.73,68.9624,15,130.274074,7.769099,237,294,573,0
131.96,23.8379,18,131.350864,4.075974,248,352,779,0
132.9,3.86,10,131.895062,5.185418,198,285,610,0
131.2,52.3456,3,128.398025,8.047213,239,507,939,0
132.13,6.8851,3,131.07284,4.205748,190,322,745,0
128.02,48.0819,10,123.978642,25.918895,279,256,430,0
128.63,40.8976,18,127.78321,3.663454,282,257,507,0
130.44,15.7144,7,127.392963,5.804545,262,492,855,0
131.93,5.7456,4,127.385309,10.734241,242,293,580,0
131.82,24.8339,7,127.337284,4.284393,255,555,993,0
131.73,45.3704,18,129.949753,7.106971,230,287,680,0
131.03,255.4339,5,126.648025,9.356825,261,474,744,0
132.08,19.1075,12,129.431235,7.496814,240,299,579,0
131.65,4.78,6,128.224321,6.92324,253,266,495,0
132.71,7.7939,16,131.36358,4.645851,233,290,615,0
130.54,12.6044,0,129.048025,4.709173,239,464,926,0
130.34,7.5096,5,130.667654,3.744082,199,454,944,0
130.96,18.4944,6,132.166173,2.486422,203,311,785,0
131.14,9.1496,8,131.326667,4.545078,276,419,778,0
131.99,73.6596,2,129.324568,8.035134,237,434,779,0
131.31,23.45,3,131.261111,8.172277,222,369,743,0
130.91,8.2331,5,130.607901,4.429135,282,412,793,0
132.05,19.81,19,131.581111,4.898045,209,357,796,0
132.9,11.6676,4,129.051975,6.384402,243,273,546,0
130.78,10.3811,2,131.358272,4.55624,264,355,666,0
131.23,39.4475,10,131.17642,11.985772,224,423,798,0
131.72,22.2496,9,128.335185,3.667369,299,457,810,0
133.02,26.5659,10,132.020247,6.883734,219,378,823,0
132.18,7.1,6,131.388272,5.111214,205,349,827,0
131.1,15.9176,15,128.657654,13.80889,278,321,536,0
131.37,17.0379,3,129.091111,7.987353,238,488,933,0
131,29.7291,11,126.592716,23.778668,284,316,572,0
131.41,29.4756,12,128.708642,5.887226,285,310,531,0
130.64,21.96,5,126.688395,12.619545,261,298,494,0
130.42,29.0244,17,131.303951,4.257324,211,292,606,0
131.24,12.85,13,131.198025,5.296569,194,380,884,0
131.16,22.9596,2,129.652346,11.908395,247,473,872,0
130.61,15.29,14,128.373086,6.76581,252,271,471,0
131.58,41.5,12,130.701852,5.770192,221,399,770,0
131.2,11.2419,7,131.054444,5.30757,183,403,906,0
130.55,65.2619,16,129.53,5.414452,282,268,506,0
131.66,9.9136,13,131.655926,8.32667,229,376,733,0
132.31,22.7619,4,132.410988,2.340376,200,356,867,0
132.26,5.2144,9,131.547778,3.655355,209,443,986,0
133.11,3.88,21,131.783457,3.278289,246,339,691,0
130.88,2.3844,14,130.501852,6.87913,203,332,648,0
130.72,28.27,0,131.144074,12.261673,208,335,620,0
133.06,48.1059,2,131.952593,4.549313,211,302,665,0
131.14,19.8259,14,128.97963,6.362067,249,260,503,0
130.85,13.8139,3,128.117901,4.773371,260,527,960,0
131.52,17.4859,12,127.804198,7.225327,288,308,536,0
132.86,7.0516,16,130.937531,4.238693,233,267,616,0
131.78,24.5379,23,131.137284,9.838376,248,431,820,0
133.03,7.3771,9,131.389383,3.755051,221,300,690,0
131.29,2.6924,10,130.803086,5.054293,276,330,611,0
131.49,31.1299,14,130.639506,7.280262,255,327,694,0
128.52,157.3056,9,121.408765,28.285357,252,339,518,0
133.52,4.8475,10,131.192222,4.798542,200,274,603,0
132.15,17.0596,25,130.023951,5.248279,271,281,545,0
132.05,8.0931,21,131.054568,5.154132,229,287,711,0
129.55,14.5075,9,128.764198,19.562428,246,317,527,0
130.8,12.7584,9,127.680741,11.542041,259,279,554,0
130.58,18.13,9,128.143704,8.496878,270,254,491,0
132.42,36.1099,4,130.50358,5.033224,226,479,989,0
131.84,13.3304,9,126.204321,15.420974,268,280,540,0
130.45,6.5275,3,130.223951,6.205802,231,450,980,0
130.11,18.86,6,126.224938,19.344705,273,298,540,0
132.14,6.2644,11,131.215556,5.009747,220,297,649,0
130.77,32.9611,8,127.070617,4.78708,266,539,973,0
132.58,6.7744,16,132.250741,3.388173,196,394,882,0
130.88,3.2579,3,130.468519,4.82757,215,457,1019,0
133.03,12.4075,15,132.160741,4.685606,204,292,616,0
130,23.8944,5,124.552222,18.998721,252,318,510,0
133.39,9.6699,12,131.729877,7.496097,189,343,775,0
133.42,50.52,5,129.04963,2.905802,276,432,864,0
132.06,4.4964,10,132.425309,2.097405,210,355,801,0
133.68,134.0571,1,128.846667,5.015218,285,459,815,0
131.63,16.2819,2,131.48037,2.90156,203,293,678,0
130.12,6.1899,8,130.974198,13.202486,244,429,839,0
130,14.4339,12,130.563704,6.271813,219,430,886,0
132.51,12.1384,8,126.997284,17.928134,286,293,494,0
130.1,35.2019,10,129.168148,7.123541,215,323,633,0
131.91,13.9704,11,127.637778,10.938724,286,303,520,0
130.23,22.4404,6,128.880988,6.003867,267,254,546,0
131.06,5.89,7,130.932222,4.552159,278,327,640,0
131.16,7.61,5,130.364321,4.268805,260,411,832,0
131.38,21.5124,18,131.551481,3.48956,204,447,950,0
129.62,17.4211,6,127.748395,5.140865,278,256,481,0
133.24,19.6184,15,131.659753,6.096347,256,278,684,0
130.68,47.0944,4,130.254691,3.738897,288,422,811,0
133.06,21.2276,4,127.896173,5.056241,246,519,914,0
130.98,108.5524,5,131.387778,9.796628,234,340,717,0
132.82,11.3636,13,132.165556,3.376437,196,342,864,0
132.05,1.8764,14,132.123827,2.510467,210,377,868,0
130.98,9.9211,7,128.690988,5.187106,235,495,921,0
131.06,98.7744,0,130.216667,14.431411,223,344,655,0
131.07,104.0584,14,127.458765,26.569973,280,322,632,0
131.12,34.4075,6,128.066296,8.909116,250,491,864,0
131.49,36.0499,4,128.652222,6.677317,259,497,982,0
131.61,36.5504,2,128.922963,3.827887,290,434,798,0
128.96,44.4444,16,124.469877,8.300296,265,277,486,0
130.94,126.2675,1,130.120864,10.998112,262,438,766,0
130.98,32.1484,4,130.88321,8.668339,206,307,608,0
130.61,116.43,5,131.053333,8.87786,209,310,620,0
132.98,5.8364,8,131.87679,3.245263,211,297,706,0
129.76,60.1736,15,129.314074,7.289363,268,313,545,0
131.15,112.6044,8,128.722963,13.852917,218,334,581,0
130.12,64.7244,11,127.824938,24.127698,279,320,534,0
132.92,6.5051,9,132.123827,5.951896,210,335,653,0
131.07,27.0171,6,130.044198,5.564815,228,463,903,0
132.79,11.1131,10,129.177901,3.242221,302,465,803,0
133.21,14.1339,12,132.160494,3.388044,194,328,803,0
130.38,99.4796,4,129.828148,4.499891,287,428,769,0
129.28,36.95,16,125.853086,8.96304,273,275,407,0
130.64,30.67,10,131.562099,19.372512,237,406,713,0
131.08,3.5036,12,128.049383,6.852368,244,291,568,0
129.66,121.3864,8,122.483827,24.685981,248,343,511,0
131.04,17.0851,6,129.260864,4.188697,234,500,915,0
131.87,14.3324,16,131.824444,6.509802,250,385,832,0
132.77,10.99,7,131.771605,3.852199,231,275,682,0
133.04,6.61,13,131.331852,4.206126,221,295,666,0
131.44,47.4016,3,128.00963,7.858011,261,500,946,0
132.27,26.9956,2,131.068889,14.114905,241,278,536,0
133.57,22.7544,3,131.929506,4.912094,220,313,700,0
131.7,12.0576,4,129.826543,6.489702,241,436,870,0
130.39,232.0276,1,129.888889,13.507034,266,450,768,0
131.22,22.7875,12,130.301852,4.690278,277,296,568,0
132.86,10.2684,12,132.128642,3.271674,203,311,818,0
130.12,31.1699,17,126.73284,9.418639,252,267,418,0
130.01,22.3291,9,126.672099,8.047013,271,271,438,0
132.92,15.2884,3,131.917284,13.164765,232,346,688,0
130.39,16.6299,7,125.678025,11.395924,273,283,465,0
132.49,12.4931,1,132.185679,3.485704,203,278,742,0
131.98,4.6059,16,131.107531,5.576082,213,287,613,0
130.28,21.5736,7,131.228765,5.724224,272,381,723,0
131.51,8.0556,8,131.417407,3.515401,214,270,664,0
131.84,18.0876,6,130.214321,7.002702,239,445,845,0
132.67,39.02,8,130.806173,4.176657,262,294,618,0
129.78,34.68,11,129.878395,12.435377,236,340,561,0
130.89,30.8819,9,130.704568,5.152548,222,295,632,0
132.12,23.4875,8,131.468519,5.063432,215,285,687,0
132.26,8.2531,1,131.368395,2.710443,218,329,801,0
134.24,26.0475,6,131.325432,3.766625,222,284,669,0
130.45,11.7404,3,128.954321,3.657883,235,471,945,0
131.17,5.4956,6,130.979753,5.139285,273,357,650,0
131.57,30.4736,15,132.165432,4.549914,210,360,840,0
130.37,29.0104,3,131.034321,4.558151,272,451,810,0
133.16,3.3856,9,131.786173,4.563464,204,428,975,0
130.4,8.11,12,128.498519,5.042253,272,259,490,0
132.7,17.7456,7,131.968519,10.616715,237,356,725,0
132.2,31.5296,3,128.430247,6.945773,241,297,568,0
130.09,74.4356,5,130.738025,7.729753,237,390,733,0
131.38,112.5776,4,130.421728,7.218057,255,456,860,0
132.34,35.5456,9,129.54716,9.384897,280,343,543,0
130.94,1.1176,13,131.209753,4.310607,202,432,940,0
132.76,5.8644,1,131.782593,3.059791,205,305,706,0
130.45,28.9219,9,126.916049,25.281094,258,264,464,0
132.19,41.2464,3,128.579136,5.195062,219,507,1004,0
131.09,8.04,1,131.51716,2.801794,212,291,726,0
132.98,9.4739,10,132.049259,5.927886,205,316,662,0
130.23,16.9075,8,125.738272,10.706894,260,264,404,0
132.58,42.9091,3,128.718395,9.187471,287,457,773,0
128.94,10.75,17,123.861358,16.808901,282,282,496,0
131.52,4.5956,16,130.744321,4.1486,219,412,914,0
131.55,19.7771,15,129.154691,16.085101,254,308,639,0
132.61,2.7299,4,131.072346,7.687366,234,433,852,0
131.27,93.5211,20,128.690617,16.563242,236,307,520,0
132.13,13.2696,13,131.104444,4.139876,224,389,872,0
132.89,53.3131,2,130.023086,4.360089,228,499,1017,0
130.34,35.9291,3,128.325926,3.072454,259,534,1005,0
131.7,13.09,6,128.989877,6.800121,237,466,874,0
131.94,150.1104,18,129.481481,16.117269,241,298,523,0
131.77,12.7764,14,131.837284,3.73867,247,339,835,0
129.84,15.3475,8,128.659136,19.575953,256,304,496,0
131.97,9.7291,3,131.124198,3.894141,215,463,1022,0
132.05,8.9976,2,132.102099,2.646796,201,293,768,0
129.59,109.24,8,130.906667,3.838658,194,311,707,0
131.6,43.5531,11,128.784074,17.228869,280,322,657,0
133.02,14.0896,5,132.273704,3.364098,197,286,775,0
133.4,12.9971,22,130.070123,9.750814,222,275,562,0
131.61,45.3056,19,130.090741,12.560072,236,327,593,0
131.81,16.0324,15,130.625679,12.477603,236,303,559,0
132.34,41.86,0,128.813951,7.493918,252,479,944,0
131.82,28.78,17,128.62679,16.667801,240,277,529,0
130.66,22.9091,15,127.811605,17.296173,227,316,501,0
132.95,49.5336,11,130.397407,8.231728,261,305,562,0
132.05,44.0736,15,128.722346,10.215532,211,317,623,0
129.99,77.2179,16,128.464074,15.065723,253,305,586,0
133.28,16.9904,0,132.283704,3.467054,192,317,843,0
131.38,4.3971,13,131.574321,7.989243,237,283,599,0
133.1,4.85,9,131.95284,5.594335,218,347,764,0
129.79,53.1,7,128.789012,9.270664,260,310,537,0
132.38,5.2659,4,131.253704,8.315542,230,308,637,0
131.44,20.9331,11,131.748025,15.286667,219,343,645,0
131.55,98.5971,22,131.054568,7.198559,238,415,819,0
131.45,9.8275,1,130.814815,13.327728,255,443,789,0
131.03,71.2675,4,128.32716,3.800768,239,504,921,0
130.4,34.6971,5,130.919383,17.895861,248,442,749,0
130.72,81.4771,14,129.066173,18.608706,243,320,599,0
132.23,1.1139,8,131.570494,4.809359,214,293,684,0
131.5,20.7475,15,131.670617,3.990368,248,360,844,0
134.21,5.3475,6,132.120617,5.105062,215,331,744,0
128.71,74.01,11,124.916667,24.263481,288,295,459,0
131.53,52.1019,13,131.447284,5.151879,200,371,836,0
130.25,91.6064,2,130.961728,6.516462,232,407,859,0
131.82,18.2611,7,131.198025,3.962186,234,301,662,0
132.01,5.2504,5,131.54358,4.472878,203,287,636,0
130.62,12.5544,14,125.28679,7.535688,267,274,500,0
129.74,8.0064,8,125.386667,27.839481,262,291,500,0
129.92,11.2099,9,128.072222,5.345494,275,274,489,0
130.54,10.2675,5,130.035556,13.471409,238,459,872,0
131.25,18.2384,12,131.143951,4.551037,264,368,706,0
134.66,52.3531,4,128.170123,3.65886,284,458,821,0
129.9,6.7219,11,130.852346,6.860915,232,457,920,0
131.68,4.3011,8,131.389383,3.814781,232,315,717,0
131.41,27.8364,18,130.373333,7.987026,235,292,697,0
130.37,99.2091,3,129.068765,8.275042,216,338,574,0
129.6,28.1696,2,127.532963,4.753402,237,501,930,0
131.37,7.8684,14,130.886543,7.975056,219,314,587,0
132.38,2.4756,14,129.466914,6.225123,236,262,495,0
128.46,28.3491,19,123.74679,19.600482,280,293,490,0
130.98,20.7179,10,131.485309,4.768195,274,383,697,0
132.32,39.0451,6,128.616914,10.502608,249,294,528,0
131.39,25.7875,13,131.758395,3.601662,196,378,893,0
130.29,51.7624,9,125.809259,12.749927,305,323,524,0
131.86,8.3875,10,130.86963,4.02285,230,263,598,0
128.52,10.5824,8,126.804691,29.057198,273,307,508,0
131.03,211.4075,13,130.299383,8.018724,211,319,588,0
131.69,41.6604,1,129.974444,3.262542,227,501,1023,0
130.57,40.4331,1,127.457654,5.716153,245,522,930,0
133.48,36.6275,9,132.22037,5.073405,207,344,792,0
129.16,18.1075,12,126.05,4.800671,311,263,478,0
132.71,68.6996,17,130.89,6.116371,259,318,584,0
131.64,6.1371,22,131.291358,8.59423,205,387,867,0
129.36,12.7884,7,128.829259,4.966289,267,289,508,0
132.13,4.8275,8,131.554444,5.540868,233,300,646,0
132.09,2.0171,5,131.480617,4.520874,226,295,722,0
131.01,5.6,3,131.364444,3.749006,225,290,731,0
130.2,17.3771,5,128.54716,9.309447,258,440,801,0
130.68,33.6379,3,130.835802,8.481501,254,435,833,0
131.41,70.3176,2,129.485062,10.71209,269,455,784,0
130.35,62.7,8,131.174568,8.531223,248,406,777,0
131.12,2.3475,4,127.052963,8.315943,232,290,554,0
131.3,26.6804,3,131.468889,2.971063,219,303,763,0
131.13,37.3976,5,128.218395,3.519455,243,472,946,0
130.49,17.5275,15,131.58,4.433165,214,342,823,0
130.31,50.8219,5,131.159753,18.455871,244,428,761,0
132.4,6.3516,5,132.092099,2.497704,209,277,726,0
129.59,56.2259,14,131.359136,5.07156,276,405,763,0
132.88,5.7816,16,131.487778,6.593289,244,310,616,0
130.9,4.18,17,131.228642,3.041117,206,412,928,0
132.49,12.6859,11,129.41642,11.198258,236,274,547,0
131.76,3.58,16,131.344444,3.390694,218,268,623,0
133.39,37.02,8,131.850741,6.745147,202,322,713,0
131.7,8.5259,3,131.352346,4.703008,213,313,731,0
130.39,39.6971,2,127.480617,9.438075,239,514,955,0
130.89,4.7475,7,131.146173,4.496496,277,414,816,0
131.59,13.5491,2,130.82358,10.214043,221,468,919,0
131.04,17.82,6,131.47321,2.38173,213,308,749,0
130.8,55.4675,21,129.563333,11.064704,249,305,621,0
131.37,51.9091,5,131.451235,4.283381,259,403,852,0
132.57,11.6576,11,129.505556,11.285874,253,300,528,0
133.15,24.6064,3,132.271728,4.155181,219,287,593,0
131.82,10.2331,1,131.92679,3.640503,248,325,805,0
130.53,44.0875,5,127.789753,8.921919,254,462,843,0
130.33,67.0699,11,130.16716,3.650965,244,304,625,0
130.06,26.7075,11,129.908889,6.486265,258,247,574,0
132.26,2.2764,7,131.438889,4.444732,208,458,1005,0
132.3,101.5976,4,129.665062,3.401798,251,497,966,0
130.38,10.4675,3,129.69963,8.164162,233,465,926,0
131.88,30.2875,4,128.930494,5.928986,239,286,605,0
129.84,5.7531,7,130.358148,14.869477,241,451,879,0
131.36,23.5624,15,129.619753,8.265794,213,316,580,0
132.68,14.7275,16,129.872346,5.559105,259,283,602,0
131.73,15.3875,11,131.598272,7.052436,187,360,844,0
131.2,12.3875,16,129.58,5.717718,233,270,535,0
131.61,14.1499,5,131.182222,4.922765,226,451,965,0
131.26,29.3676,17,130.384444,5.819849,223,281,569,0
130.27,125.0091,3,130.735309,4.387965,274,449,811,0
131.43,24.1796,15,131.182346,11.967581,231,396,785,0
131.5,14.8275,15,130.805185,7.348711,249,429,825,0
130.54,52.2676,5,131.28321,9.476691,236,388,768,0
130.98,2.7504,8,127.172716,14.253902,272,294,577,0
133,3.2276,10,131.775309,3.53409,215,413,951,0
132.16,10.5675,24,131.868765,4.294817,235,384,818,0
132.11,53.5691,11,128.924568,11.690123,258,282,639,0
131.54,25.86,7,129.677531,5.470779,241,305,634,0
133.98,29.1939,11,132.238272,4.289916,210,333,692,0
131.8,5.4499,6,131.79642,4.261591,205,422,999,0
130.62,8.76,13,131.553457,3.631427,211,295,602,0
132.52,17.2776,13,128.18963,12.571306,255,286,475,0
127.84,38.9436,4,126.701975,4.560954,252,489,940,0
130.86,33.2884,1,129.742469,6.440166,241,467,870,0
128.23,13.36,10,126.15963,3.797464,299,265,468,0
131.59,39.8131,14,131.356173,4.605915,287,404,770,0
131.76,38.0675,8,131.344568,13.007899,206,386,728,0
132.82,28.8899,9,128.971111,13.690243,250,293,598,0
130.73,26.2019,7,127.512469,10.000419,257,303,530,0
132.56,13.2819,15,130.65642,15.745593,236,279,515,0
132.06,4.4139,15,131.865432,3.11947,210,403,947,0
127.38,57.6004,17,122.144815,10.094226,299,301,484,0
130.55,26.1875,9,129.62963,12.577282,218,325,560,0
131.08,40.9131,11,131.057531,4.954693,220,397,775,0
132.84,33.2776,10,129.576543,10.881239,243,284,511,0
131.47,63.8899,0,129.06679,4.411024,283,450,789,0
131.09,48.6675,12,129.441605,12.216604,252,312,503,0
131.3,50.5376,1,129.305062,5.032691,241,502,948,0
128.96,66.0979,17,125.169877,14.699797,279,298,519,0
131.63,5.46,5,127.236049,7.171714,244,273,545,0
131.51,6.8139,16,130.39037,4.971306,270,286,536,0
131.07,5.2779,4,130.470494,9.421879,236,414,753,0
132.28,34.3659,10,127.922469,3.976085,276,438,816,0
131.58,30.33,4,130.551728,14.608936,262,427,749,0
131.14,58.0611,5,127.354691,3.817508,269,543,977,0
132.6,27.76,6,127.315062,2.966869,296,463,829,0
130.95,24.1691,2,130.051481,8.387253,248,398,733,0
128.64,10.4704,9,123.483951,37.641064,286,304,460,0
130.79,23.2971,0,129.772099,5.905371,230,484,933,0
131.87,72.0419,2,130.696296,11.178514,216,329,603,0
129.81,19.8075,2,130.407037,6.762919,236,460,898,0
131.88,5.4619,3,131.361111,3.665695,226,296,691,0
132.02,74.3184,4,127.568642,3.236623,256,559,1019,0
132.12,9.8675,5,130.067654,9.41713,230,484,932,0
129.81,8.7299,16,130.173827,12.459862,232,312,570,0
131.98,31.4924,13,128.217531,17.082168,262,282,561,0
132.18,28.8611,17,129.589012,6.176377,240,300,588,0
131.23,32.2,16,129.555309,3.133054,290,467,817,0
132.58,17.9936,4,132.191481,3.33978,199,301,776,0
131.47,6.5699,8,131.049877,10.076665,229,402,823,0
132.93,5.43,9,128.101605,15.335401,280,291,515,0
131.41,56.5811,3,131.200617,5.235112,208,341,763,0
132.73,12.8516,0,132.415679,2.30507,223,340,817,0
131.8,61.3811,2,130.148148,3.440262,241,501,974,0
130.38,17.69,19,131.133827,5.870548,216,392,851,0
132.56,28.3275,3,127.615062,7.8161,257,501,868,0
130.77,11.3451,10,131.15642,12.951041,236,406,831,0
132.98,22.4075,7,131.620494,4.375993,243,258,678,0
130.67,50.2451,2,129.368148,8.144935,255,476,972,0
130.18,34.7131,17,125.063086,22.989344,297,305,491,0
130.76,14.34,11,128.86358,11.923086,274,313,590,0
131.11,37.2716,21,130.141852,5.1671,223,289,602,0
130.96,3.8556,8,131.035062,3.976987,220,295,655,0
133.54,22.9019,3,131.384321,5.932933,249,255,620,0
132.47,5.6139,22,131.858148,3.695944,219,290,713,0
130.77,29.3219,5,126.788272,3.723781,258,502,936,0
131.54,20.0739,3,131.455185,4.45596,261,334,672,0
131.12,30.4075,4,131.002963,4.588776,261,280,641,0
130.3,50.82,12,131.323951,4.88172,263,385,734,0
131.86,64.1696,10,131.512222,4.296027,229,381,791,0
133.17,44.6851,5,128.518272,7.479773,246,481,865,0
132.81,22.7104,2,127.902716,3.936085,314,464,806,0
132.49,35.8784,13,130.832346,5.010069,251,333,671,0
131.83,9.9064,3,131.014074,3.732401,261,403,865,0
132.27,19.4771,12,132.057531,4.376311,223,365,840,0
130.14,13.9324,7,128.818148,8.754912,209,308,559,0
129.8,28.4996,9,127.306173,12.22247,270,255,468,0
130.86,22.3064,9,130.241235,8.510442,208,320,612,0
131.69,3.6851,17,131.110123,6.120962,222,302,625,0
133.96,28.1516,10,132.333827,4.941494,201,334,674,0
131.2,15.81,9,130.590617,6.810241,226,429,881,0
132.36,24.0904,5,131.107531,4.56868,263,291,624,0
130.07,14.1656,12,124.298025,17.691975,281,290,485,0
132.05,57.5075,3,131.09716,4.01931,195,309,724,0
131.75,34.1059,2,130.571111,13.253754,260,450,783,0
